ID,User,rating,date,review,type
2,ctxq1802,4,"2022-06-17 16:42 | Phân loại hàng: Đen,M",Giao hàng lâu đóng gói cũng k xinh với giá này thì có thể mua nhiều local khác xinh hơn mua đây vì thấy đóng hộp xinh như giao hàng lại k có,normal
2,hongtham2200215,4,"2022-01-07 11:07 | Phân loại hàng: Đen,S",Tạm ổn hình in đẹp mà với giá. Này vải hơi mỏng hơi thất vọng xíu 0:08,normal
2,l*****1,4,"2022-05-07 00:44 | Phân loại hàng: Đen,M","Đóng gói hơi sơ sài. Vải mát, đẹp. Caia hình in nó không phải mà màu trắng mà cứ xanh xanh kiểu gì ý, không được nổi lắm, chất thì ok điểm trừ mỗi hình in, mình mua đôi cả 2 cái đều có hình in màu xanh chứ kp trắng như trên hình quảng cáo. Hơi thất vọng xíu.",bot
2,truongmai2408,4,"2022-01-22 01:59 | Phân loại hàng: Trắng,M","Áo về nhăn hơi nhiều :(( nhưng mà giặt xong r ủi lại thì cũng hết nha mn,vải và hình in thì đẹp miễn bàn rùi . Mua với giá sale nữa thì quá tuyệt cho 1 chiếc áo chỉnh chu mọi mặt 0:06",normal
2,tuynng781,4,"2022-08-10 13:07 | Phân loại hàng: Trắng,L","Chất liệu: cotton 100%Màu sắc: trắng, LĐúng với mô tả: đẹp, vải dày, đáng đồng tiền bát gạo",normal
2,huandung20.ey,4,"2021-08-11 09:50 | Phân loại hàng: Trắng,L",Chất lượng khá tốt đẹp phục vụ thì khá lươn lẹo😑,normal
2,kha692008,4,"2022-08-12 10:30 | Phân loại hàng: Trắng,M",Chất liệu: khá tốtMàu sắc: trắngNhưng hơi nhỏ so vs mik,normal
2,huong260398,4,"2022-04-06 09:21 | Phân loại hàng: Trắng,S","Vì ở xa nên giao hàng cũng khá lâu, áo cũng tạm được nhưng hơi mỏng , áo cũng vừa vặn , áo này giày xíu nữa là 5 sao nhé 0:14",normal
2,ng.sang5227,4,"2022-04-26 14:00 | Phân loại hàng: Đen,M","Vải thì quá ok , mẫu đẹp nhưng ko biết do shop quên hay sao mà áo của em lại ko có logo của shop nên hơi bùn :((",normal
2,m*****n,4,"2021-07-11 23:09 | Phân loại hàng: Trắng,M","Chất áo cotton mát, khá đẹp nhưng hơi mỏng. Mình tưởng hình in vì sợ dán nó dễ bị bong tróc trong lúc giặt có cái này mình hơi tiếc Có vẻ trong quá trình giao hàng nên hộp bị nát 0:05",normal
2,89nil9_cs9,4,"2022-09-25 11:56 | Phân loại hàng: Trắng,M","Chất liệu: đẹpMàu sắc: đúng vs hìnhĐúng với mô tả: ko đúngĐc mn nên mua , abhdnsnzhjsmansjxjxncncnjskmwnsjxjxk n nxkaowisnjdksowiwnnsxn koxkmmabwjdick",normal
2,l*****4,4,"2021-06-28 21:03 | Phân loại hàng: Đen,M","Đường may chắc chắn, thiết kế đẹp nhưng chất vải hơi nóng và khi giặt bị phai màu. Mong shop khắc phục thêm",normal
2,vha_03,4,"2022-06-05 09:11 | Phân loại hàng: Trắng,M",Chất liệu: TốtMàu sắc: đẹpĐúng với mô tả: KhôngHình ảnh và video không liên quan nhưng mà áo chất lượng tốt thật. Nên mua. Nhưng mình chỉ cho 4 sao vì quảng cáo có hộp đựng làm quà được nhưng gửi về mình thì không có nên không vui lắm,normal
2,phuanh200,4,"2022-05-29 15:32 | Phân loại hàng: Đen,L",Chất liệu: không quá mỏngMàu sắc: đẹpĐúng với mô tả: size L hơi ngắn xíumình thích mặt dày tí nên mình thấy size L hơi ngắn,normal
2,d*****f,4,"2021-10-01 13:26 | Phân loại hàng: Trắng,M","Giao hàng nhanh, đóng gọi đẹp hộp rất nà xịn nhưng trừ 1đ vì chất vải và hình in xấu",normal
2,thangshipi,4,"2021-09-21 00:40 | Phân loại hàng: Trắng,M",Áo mẫu in khá đẹp.,normal
2,honglinhchiv,4,"2022-05-28 14:13 | Phân loại hàng: Trắng,M","Chất liệu: đẹp, khá dày dặnMàu sắc: kh đẹp lắm hình in khá ố màuĐúng với mô tả: kh giống lắm:))Tạm đc hình in cx ổn nhưng bị mất cái mạc local ở tay áo nên rất là kh đc dui nếu có lần sau thì sẽ kh mua nx;-;;",normal
2,hoangphong9697,4,"2022-08-13 15:35 | Phân loại hàng: Đen,S",Chào shop áo thì vải cũng ổn chữ in phía sao bị tróc chữ trắng cả 2 áo đều bị 0:08,normal
2,chchianh,4,"2022-01-21 17:05 | Phân loại hàng: Trắng,M",Màu in hơi mờ so với mẫu shop đăng. Shop đóng gií đẹp. Chất vải thì ổn lắm nha mn. Lần sau sẽ ủng hộ shop tiếp,normal
2,t*****8,4,"2021-10-29 21:10 | Phân loại hàng: Trắng,L",Áo đẹp lắm nhưng hơi bẩn ở hình in shop có gửi thư cảm ơn . Lần tới mong shop rút kinh nghiệm,bot
2,h*****6,4,"2021-09-17 10:37 | Phân loại hàng: Trắng,L",Theo mình thân áo rộng và dài. Tay áo hơi ngắn so với thân áo….. 0:27,normal
2,d*****a,4,"2022-03-04 10:27 | Phân loại hàng: Trắng,M","Áo cũng chấp nhận được với số tiền mà mình bỏ ra nha, thời gian giao hàng rất nhanh. Các bạn cứ yên tâm mua hàng nha ( hình ảnh chỉ để nhận xu )",normal
2,momonosuke55,4,"2022-04-03 16:45 | Phân loại hàng: Đen,M","Trước mình đặt hai áo local này r thấy vait cũng dc kh dày lắm mà lúc đó giao nhanh từ chuân bị hàng đến giao ,kì này đặt tiếp thì chuẩn bị hàng thấy hơi lâu lun á với lại đóng gói kì này sơ sài qá",normal
2,ltd.194,4,"2022-06-17 12:51 | Phân loại hàng: Đen,L","áo xinh , vải cũng ok , mà cái hình to quá , bị nóng , khó thấm mồ hôi 0:10",normal
2,ahihivlcm1804,4,"2022-06-05 15:01 | Phân loại hàng: Trắng,L",Chất liệu: mỏng nóngMàu sắc: đẹpChất liệu mỏng hơn so với tưởng tượng mặng còn nóng,normal
2,locminhhangpo,4,"2022-08-12 16:12 | Phân loại hàng: Đen,S",Chất liệu: vải đẹpMàu sắc: màu k đc như mẫu,normal
2,yangjeanne,4,"2022-04-05 10:52 | Phân loại hàng: Trắng,M",K đánh giá cao áo này lắm=))) vải tưởng dày ai ngờ mỏng đã thế hình in có mấy vết như bị mốc ấy k quay lại lần sau :)) 0:05,normal
2,vietank007,4,"2022-02-28 15:26 | Phân loại hàng: Trắng,L",vì đặt nhầm size đã ib shop đổi size mà shop khôm đổi choinhf l,normal
2,v*****2,4,"2021-09-15 21:25 | Phân loại hàng: Trắng,M","Chất vải cx ok, lần đầu mua áo của shop nhg cx ưng, hình in mịn, nhg shop rep ib hơi chậm, hàng đến nơi thì hộp bị móp méo ht",normal
2,n*****1,4,"2022-01-15 16:34 | Phân loại hàng: Trắng,M","Đặt áo shop giao nhầm hàng, nt thì shop giải quyết gửi lại hàng nhưng thời gian gửi hàng hơi lâu, hơn nửa tháng. Mk thấy áo ổn, mn nên mua, áo hơi dài mặc dù mk đặt size M",bot
2,k*****0,4,"2021-10-06 08:09 | Phân loại hàng: Trắng,L",xinh dep tuyet voii gia re ok nen mua nen mau hohjd jsak kakak điu ccnxm shipper thai do vai,normal
2,5*****n,4,"2022-01-15 10:26 | Phân loại hàng: Đen,M",Shop giao nhầm cho mình đã bù lại cái khác rồi thời gian giao lâu nha,normal
2,Người dùng Shopee,4,"2021-12-18 14:15 | Phân loại hàng: Trắng,M",áo hình in đẹp có điều áo hơi mỏng như với giá điền v là ok r,bot
2,t*****i,4,"2021-12-28 13:48 | Phân loại hàng: Trắng,M","Giao hàng nhanh, hình in sắc nét,đẹp, nhưng vải áo hơi mỏng🥲.",normal
2,rktxlg0bu5,4,"2023-08-10 19:29 | Phân loại hàng: Trắng,L",áo cũng đc đẹp mà giao hàng lúc mưa gió bão bùng :) nói chung là cx ok,normal
2,t*****1,4,"2022-05-11 21:10 | Phân loại hàng: Trắng,L",mình m6 44kg mặc size L trùm mông ạ áo xinh nfnjjcnfnnnnnnnnnn,bot
2,_halinh1512,4,"2021-12-23 19:40 | Phân loại hàng: Trắng,M",hàng cũm xinhh nma đóng gói sơ sài nên bị méo hộp + thái độ shipper nữaa nên cho 4sao=))),normal
2,b7aj60kk0i,4,"2022-08-08 18:58 | Phân loại hàng: Đen,L",Chất liệu: cottinMàu sắc: đenĐúng với mô tả: không có tagkhông có tag trừ 1 sao giao hàng nhanh=)),normal
2,s*****0,4,"2022-01-05 21:59 | Phân loại hàng: Đen,M","Có một lỗi bên phần in, vải đẹp, form to size M trùm qua mông Hình chỉ mang tính chất nhận xu*",normal
2,m*****3,4,"2021-11-19 09:14 | Phân loại hàng: Trắng,M",1báo cáo,normal
2,minhdiep_1502,4,"2022-03-05 15:11 | Phân loại hàng: Trắng,S","Áo trắng mà hộp đựng méo, rách, ướt, may có túi ở trong. Áo xinh, vải đẹp",normal
2,jeonkotoko,4,"2022-05-22 20:06 | Phân loại hàng: Trắng,L","Áo xinh nha mn, nhưng mà vải dễ nhăn, hình in sờ mướt nma giặt là nó bị bong hết ra á, giặt tay cũng bị, nhưng đc cái áo rất xinh",normal
2,hienvynguyenn,4,"2021-07-21 03:30 | Phân loại hàng: Đen,L","Vì tình hình dịch bệnh nên giao hàng khoảng 5 ngày. Hộp hơi móp 1 chút do vận chuyển. Vải áo mỏng ko được đẹp và xịn so với mức giá 189k ( chưa sale ). Chất lượng in thì khá ổn, đẹp và nét.",normal
2,n*****9,4,"2021-11-17 17:10 | Phân loại hàng: Trắng,L","áo đẹp nhưng hộp vỡ và ướt , khi mở hộp ra có mùi kh đc thơm , nhưng áo thì vẫn đẹp và không có lỗi nào",bot
2,o9u7rgvkhy,4,"2022-02-22 02:08 | Phân loại hàng: Đen,L","Áo chất tạm ổn, mát, không biết giặt nhiều có bị giãn không, nhưng mà sao em không đc tặng thẻ bài như trong video thế??? 0:30",normal
2,v*****4,4,"2022-04-04 20:18 | Phân loại hàng: Đen,S",Áo rất xịn nhưng in còn bị lỗi Hộp giao tới móp nên chỉ cho 4 sao thôi,normal
2,lina.ng0611,3,"2021-12-21 21:35 | Phân loại hàng: Trắng,L",,normal
2,m*****4,3,"2022-01-25 11:43 | Phân loại hàng: Trắng,M",Áo thì chất lượng nhưng hình in thì lại bị móc rất nhiều lùn mình không hiểu tại sao lại bị móc được nữa from thì đẹp áo dày dặn nhưng hơi buồn vì áo bị móc hình in 0:27,normal
2,c*****h,3,"2022-01-20 14:49 | Phân loại hàng: Trắng,M",Vải mỏng ạ :))) ra sáng không ổn lắm Cái cổ áo thiết kế v mặc vào bị xạm da và không được đẹp ạ :))) kiểu bó vào cổ quá Màu của chữ không đẹp lắm tuy nhiên in rõ nét Cũng tạm ổn Giao hàng ổn Shop nhiệt tình :))) chỉ khuyết cái vải mỏng với cổ áo thôi. 0:10,normal
2,gynotran123,3,"2021-11-22 11:19 | Phân loại hàng: Trắng,L","Giao hàng hơi lâu, hộp hơi nát, hình bị bung ra Áo mỏng, đường chỉ đẹp, 3/5 điểm 0:14 3báo cáo",normal
2,quqnquan,3,"2021-11-18 13:16 | Phân loại hàng: Trắng,M","Thật sự thất vọng luôn ấy, bỏ ra gần 200 mà mua cái áo về chả hiểu sao hình in thì mất 1 góc, hình in càng lớn càng bám bẩn không giặt được . Hộp giao thì móp méo hết cả lên sì cả áo ra ngoài. Được mỗi chất vải cũng tạm nhưng dễ xù. 0:13 3báo cáo",normal
2,m*****1,3,"2022-05-10 22:09 | Phân loại hàng: Đen,M",Áo vải nóng chớt mịa hình in chụp thì nhìn màu trắng nhưng ở ngoài nó màu xanh nhạt cơ 0:11,bot
2,Người dùng Shopee,3,"2021-09-24 15:22 | Phân loại hàng: Đen,L",Chất hơi mỏng Giao hàng lâu Size L nhưng quá bé so với các brand khác( chỉ tầm size S) 0:11 1báo cáo,bot
2,t*****5,3,"2022-03-19 14:43 | Phân loại hàng: Trắng,S","Hộp khi ship tới bị nát như bị ai cố tình mở ra, hình in ổn nhưng chất ảo mỏng nhưng săn sale nên ok chứ không đáng với giá gốc 0:07",normal
2,m*****i,3,"2022-06-07 11:17 | Phân loại hàng: Trắng,L",Áo đẹp mà khôgg cóa tagg hơi bùn 1 xíu chất lượng đóng gói ổn mình đọc đánh giá có tagg mình mới mua nhung giao về lại khôgg cóa,normal
2,minhtran0101,3,"2021-12-06 14:29 | Phân loại hàng: Trắng,M",Hình in đẹp Chất vải tạm được thoi Mình mua áo ở hội chợ 150k mà vải mát hơn nhiều,normal
2,nguyen_thi_khanh_huyen.123,3,"2021-10-21 19:07 | Phân loại hàng: Trắng,L","Áo giống hình, giao hơi lâu, đóng gói đẹp, có hộp, nhưng mà do bên giao hàng nên họpp bị méo, hơi bùn, hình in 1 lỗi 1 chút, như kiểu mua sale nên hàng lỗi vậy 0:15",normal
2,hiendungnguyen0910,3,"2022-01-02 13:13 | Phân loại hàng: Đen,M",Đóng hộp dễ thương nhưng hơi móp méo chất vải tạm ổn hình in ko được đặc sắc lắm ở ngoài màu hình in bị tối hơn ảnh 🥲🥲 mua sale nên với giá đó thì cũng ổn áp 0:57,normal
2,banganat,3,"2021-08-01 06:09 | Phân loại hàng: Trắng,S",Mua 1 áo size s. 1 áo size m mà hai áo lại bằng nhau. Áo dáng rộng ơi là rộng. Đằng sau áo còn không hiển thị size. Nếu shop hết hàng thì có thể đợi. Sao lại cắt tem hiển thị size đi. Giống như bị lùa ấy. 1:00,normal
2,n*****7,3,"2022-04-15 12:20 | Phân loại hàng: Đen,M","Hình in xấu, vải không có độ co giản. Cộng điểm giao nhanh đúng hàng 0:13",bot
2,nguyenhuonggiang060607,3,"2021-11-06 14:50 | Phân loại hàng: Trắng,L",Áo mỏng lắm ạ. Mình hơi thất vọng vải co dãn k tốt mang có vẻ khá nóng . Tầm giá này có thể mua áo vải đẹp hơn như này. Lên form cũng ổn . Nhưng mà vải mỏng quáaaaaaa😢😢😢😢,normal
2,siwiw1,3,"2022-01-23 19:36 | Phân loại hàng: Trắng,M","Áo mình bị lên kim mình nhắn tin hỏi shop thì shop không trả lời mình có lời khuyên là shop hãy kiểm tra sản phẩm kĩ càng trước khi giao cho khách, đặt hồi 15/1 giờ mình mới nhận được mà khi nhận còn bị như này nữa. Mình không thể đánh giá cao hơn được",normal
2,Người dùng Shopee,3,"2022-01-14 16:56 | Phân loại hàng: Đen,L",Hình in k đc đẹp .fuycthfyjfyjfi7g7ogjyf4ysu6dk7f7jf7ifo7go7f7idd7ifjufyjf 0:04,bot
2,Người dùng Shopee,3,"2022-04-17 18:24 | Phân loại hàng: Đen,M","Hàng đẹp, theo mình thì vải hơi mỏng, shop làm thiếu logo trên tay áo của mình cổ áo thì mik sợ giặt 2 3 lần nó sẽ bị nhanh giãn ra nói chung tạm ổn 0:12",bot
2,n*****4,3,"2022-04-09 10:59 | Phân loại hàng: Đen,M",Chất vải ok nma hơi bạc sao í form áo thì bé ai m54 55 trở lên nên lấy size to nhất nha 0:19,bot
2,ksodkdi,3,"2021-07-26 16:34 | Phân loại hàng: Trắng,S",,normal
2,Người dùng Shopee,3,"2021-10-29 19:11 | Phân loại hàng: Trắng,L","Vãi rất mỏng thấy lun cả áo bên trong , hình inh đẹp mọi người nên cân nhắc trước khi mua",bot
2,n*****4,3,"2022-01-06 21:16 | Phân loại hàng: Đen,M","Giao hàng quá lâu, gần một tháng mới nhận được, áo đẹp vải chất lượng",bot
2,maay_minh22,3,"2021-08-11 20:10 | Phân loại hàng: Trắng,S",Vải mỏng -.- thấy review nhiều mà thấy vọng quá . Áo bị dính gì đen đen á,normal
2,lfjsksksja,3,"2023-03-08 19:49 | Phân loại hàng: Trắng,M",Chất liệu: bình thườngShop giao áo không có logo chỗ ống tay Khá tốt 👍,normal
2,ptm_08,3,"2022-03-21 17:29 | Phân loại hàng: Đen,M",Sản phẩm tốt siêu chất lượng mỗi tột túi bên ngoài nó bị bong phần in chữ sz,normal
2,lgr61i5xy5,3,"2021-12-17 11:02 | Phân loại hàng: Đen,L",Hàng đẹp nhưng quy trình đóng gói kém chất lượng,normal
2,cathy.26,3,"2022-03-05 20:18 | Phân loại hàng: Trắng,L","Huhu thấy m.n khen quá tr nên mới mua mà về thì hông vó giấy thơm mùi xe buồn nôn quá 😵 mới cả đường chỉ thì đẹp thật nhưng số với các hãng khác thì vải và chất in đều tệ :""((",normal
2,q*****4,3,"2022-03-18 18:37 | Phân loại hàng: Đen,S","Áo mềm, rộng, mềm, không có giấy thơm Vải hôi Hình in đẹp 1m6 mặc qua mông",normal
2,sujacing,3,"2022-12-25 09:18 | Phân loại hàng: Đen,S",Chất liệu: okMàu sắc: đenĐúng với mô tả: koTrên video thì tay áo có logo với lại giao lúc nhận hàng ko đóng hộp trên trên video và ko có care,normal
2,adatzzz1,3,"2022-03-06 10:23 | Phân loại hàng: Trắng,M",Kém giao hàng lâuu mất giấc ngủ săn sale và cái kết tạm ưng ……..,normal
2,hynie0043,3,"2022-04-12 23:04 | Phân loại hàng: Trắng,L",Áo đẹp nhưng không có hộp nên chỉ cho 3 sao thấy đánh giá bảo có biết vậy mua loại khác,normal
2,ngocanhle167,3,"2023-01-06 13:02 | Phân loại hàng: Đen,L",Size L hơi ngắn nha mọi người với lại giao về chỉ bó bọc vs áo thôi không đẹp như trong video không có nhãn hàng luôn nhé chỉ có áo trong bọc thoii☺️ vãi cũng ok,normal
2,anlthanh169,3,"2022-04-18 19:09 | Phân loại hàng: Trắng,L",sản phẩm không được như mong đợi vải chỉ ở tầm giá 80k thôi mặc nóng k được như các shop khác với giá tiền này thì k nên mua mọi người lưu ý k đến lúc mua về lại thất vọng,normal
2,jonnzviii,3,"2022-01-21 19:50 | Phân loại hàng: Trắng,S",Áo thì ok.nhưng vải nực và hơi dày(hơn thất vọng),normal
2,v*****7,3,"2021-11-02 20:00 | Phân loại hàng: Đen,M","Mình đặt áo đen tay lỡ, nhưng lại giao áo tay dài, hơi thất vọng, mọi thứ còn lại đều okay.",normal
2,chuyen508,3,"2022-04-09 19:27 | Phân loại hàng: Đen,M","Chất áo ok Phom áo xấu , nhìn phom áo giống ảo rẻ tiền ý Phom áo vừa ạ 1m57 ,47kg mặc sz M vừa ạ",normal
2,lethithuhuong123556789,3,"2021-08-20 20:27 | Phân loại hàng: Đen,S",Shop giao nhầm size đặt size s mà giao size L,normal
2,hungtu0609,3,"2021-10-05 16:08 | Phân loại hàng: Đen,L",Áo đẹp mỗi tội giao hàng lâu,normal
2,_at8m9xlyb,3,"2022-07-20 17:28 | Phân loại hàng: Đen,L",Chất liệu: costongMàu sắc: đenÁo ko có logo ở cánh tay hình in ko đẹp lm bị tối ko giống trên vd. Hình in ko sắc nét và chưa đều màu,normal
