ID,User,rating,date,review
17,a*****g,5 Sao (655),"2022-04-11 22:32 | Phân loại hàng: Trắng,M","a*****g2022-04-11 22:32 | Phân loại hàng: Trắng,MÁo mình nhận đc siêu đẹp lun nha mà giao hàng lại còn nhanh nữa 0:04hữu ích?báo cáo"
17,baooan2k2,5 Sao (655),"2021-12-07 12:33 | Phân loại hàng: Hồng,L","baooan2k22021-12-07 12:33 | Phân loại hàng: Hồng,LÁo rất xinh luôn nha , mình đặt 2 cái ưng ý lắm lun áhữu ích?báo cáo"
17,Người dùng Shopee,5 Sao (655),"2022-03-21 10:55 | Phân loại hàng: Trắng,L","Người dùng Shopee2022-03-21 10:55 | Phân loại hàng: Trắng,LVải ko mỏng quá k dày quá  Hình in rất đẹphữu ích?báo cáo"
17,c*****3,5 Sao (655),"2022-04-09 20:25 | Phân loại hàng: Trắng,L","c*****32022-04-09 20:25 | Phân loại hàng: Trắng,LÁo trắng hơi mỏng á theo mình là vậy còn ko bt mọi ng nhue nào thui 0:13hữu ích?báo cáo"
17,vonguyenlysa,5 Sao (655),"2022-01-10 15:08 | Phân loại hàng: Hồng,L","vonguyenlysa2022-01-10 15:08 | Phân loại hàng: Hồng,LÁo đẹp chất mỏng ko quá giày size l khá dài với hình in chuẩn đẹp  Hình in giặc máy ko hư   hữu ích?báo cáo"
17,my030601,5 Sao (655),"2022-03-07 18:51 | Phân loại hàng: Trắng,S","my0306012022-03-07 18:51 | Phân loại hàng: Trắng,SÁo rất xinh nha chất mát mua lần thứ hai của shop sẽ còn ủng hộ tiếp 💕 0:04 hữu ích?báo cáo"
17,phuongdung072487,5 Sao (655),"2022-01-08 18:45 | Phân loại hàng: Hồng,M","phuongdung0724872022-01-08 18:45 | Phân loại hàng: Hồng,Mgiao hơi lâu.....hộp bị méo mó nhìu nhưng k ảnh hưởng nhìu đến sp.sp rất đẹp nha rất ưng lun.3báo cáo"
17,y*****1,5 Sao (655),"2022-01-03 19:40 | Phân loại hàng: Hồng,L","y*****12022-01-03 19:40 | Phân loại hàng: Hồng,LÁo không co giãn như trong video ,Áo chắc liệu cũng tốt ! Shop đóng gói được, sản phẩm đẹp ! 0:15 hữu ích?báo cáo"
17,thuhuong293,5 Sao (655),"2022-03-30 10:24 | Phân loại hàng: Hồng,L","thuhuong2932022-03-30 10:24 | Phân loại hàng: Hồng,LHàng quá xinh quá đẹp quá oke chất quá xịn ai cũng hỏi chỗ mua hihi hữu ích?báo cáo"
17,h*****2,5 Sao (655),"2022-03-14 14:22 | Phân loại hàng: Trắng,M","h*****22022-03-14 14:22 | Phân loại hàng: Trắng,MChất lượng sản phẩm tuyệt vời quá k biết gì luôn Á hhhhhhhhhhhhhhữu ích?báo cáo"
17,dottie.99,5 Sao (655),"2021-07-31 23:02 | Phân loại hàng: Hồng,S","dottie.992021-07-31 23:02 | Phân loại hàng: Hồng,SĐóng gói xịn xò, chất vải đường may đẹp lắm, nhưng mình mua Size S mà rộng quá 😢😢😢 hữu ích?báo cáo"
17,sy.n.joy.2411,5 Sao (655),"2021-11-16 11:10 | Phân loại hàng: Hồng,M","sy.n.joy.24112021-11-16 11:10 | Phân loại hàng: Hồng,MShop đóng gói đẹp, vải ok so với giá. Hộp hơi móp méo do vận chuyển. Sẽ ủng hộ tiếpp 0:09 1báo cáo"
17,nguyenthinhatoanh,5 Sao (655),"2022-01-05 13:35 | Phân loại hàng: Hồng,M","nguyenthinhatoanh2022-01-05 13:35 | Phân loại hàng: Hồng,MGiao hàng nhanh, đóng gói đẹp, shipper nhiệt tình, sẽ mua lạihữu ích?báo cáo"
17,hana_katty,5 Sao (655),"2022-06-13 09:38 | Phân loại hàng: Trắng,L","hana_katty2022-06-13 09:38 | Phân loại hàng: Trắng,LChất liệu: cottonMàu sắc: trắngChất đẹp , giá tốt, đúng với mô tả, shop phục vụ nhiệt tìnhhữu ích?báo cáo"
17,linh180306,5 Sao (655),"2021-10-10 12:31 | Phân loại hàng: Trắng,S","linh1803062021-10-10 12:31 | Phân loại hàng: Trắng,SVid ko liên quan 😅 nma áo đẹp lắm nha , hình ị đỉnh lắm luôn á , mỗi cái shop gói cho mình mở ra mùi hắc quá ạaaaaa   hữu ích?báo cáo"
17,Người dùng Shopee,5 Sao (655),"2021-11-27 15:28 | Phân loại hàng: Hồng,L","Người dùng Shopee2021-11-27 15:28 | Phân loại hàng: Hồng,LÁo hồng dày nên form đẹp, áo trắng hơi mỏng nên mặc lên không đẹp bằng, còn hình in thì không phải bàn, xuất sắc. Có thể vải đa số áo trắng thì luôn mỏng hơn nên dù sao cũng vote 5* cho shop. À với lại màu hồng ở ngoài tưởng kén da nhưng không hề kén, da ngăm mặc vẫn đẹp như thường. End.hữu ích?báo cáo"
17,gumsiro14.02,5 Sao (655),"2022-05-07 11:28 | Phân loại hàng: Hồng,M","gumsiro14.022022-05-07 11:28 | Phân loại hàng: Hồng,MHàng đẹp lắm mọi người ơi nên mua nên mua nhé nhân dịp săn sale nên rẻ lắmmmmm mọi người ơi và vải hơi nóng nhé 0:141báo cáo"
17,p*****9,5 Sao (655),"2022-03-09 09:48 | Phân loại hàng: Trắng,L","p*****92022-03-09 09:48 | Phân loại hàng: Trắng,LÁo xịn lắm nhá, đẹp nữa, hình ảnh để lấy xu thoi, n.mà áo đẹp thiệtt 😍😍😍😍 hữu ích?báo cáo"
17,huyntrn139,5 Sao (655),"2021-12-20 18:43 | Phân loại hàng: Hồng,S","huyntrn1392021-12-20 18:43 | Phân loại hàng: Hồng,SUlatr đẹp không tì vết 🥺🤧, mãi yêu shop và người tư vấn moah moah 😘😘hữu ích?báo cáo"
17,maiihuong204,5 Sao (655),"2022-04-07 00:06 | Phân loại hàng: Hồng,S","maiihuong2042022-04-07 00:06 | Phân loại hàng: Hồng,SGiao hàng nhanh, chất áo đẹp giá cũng rẻ, mn nên muahữu ích?báo cáo"
17,trhdv,4 Sao (18),"2022-04-08 12:25 | Phân loại hàng: Hồng,S","trhdv2022-04-08 12:25 | Phân loại hàng: Hồng,SGiao hàng nhanh, chất áo ko đẹp .Ko xứng đáng với giá tiền 0:08    hữu ích?báo cáo"
17,n*****5,4 Sao (18),"2021-10-11 14:44 | Phân loại hàng: Hồng,S","n*****52021-10-11 14:44 | Phân loại hàng: Hồng,SÁo bên ngoài màu và hình in rất đẹp rất xịn nha . Cho 4 sao vì làm quà mà shop gói hàng kém quá , hộp đến móp hết , còn dán vận đơn lên hộp , ở trong thì bao zip nhăn nheo chứ k phải bao gấp đẹp như video , cái trong hình là mình tự kiếm giấy và gấp sửa lại cho đẹp , gỡ logo shop ngoài hộp dán vào 0:11 hữu ích?báo cáo"
17,3ht629rb8v,4 Sao (18),"2022-02-03 20:09 | Phân loại hàng: Hồng,M","3ht629rb8v2022-02-03 20:09 | Phân loại hàng: Hồng,MAo đẹp nhm lúc giặt xg í mình cảm giác nó bé hơn so vs lúc ban đầu kiểu bị teo lại í nên 0 đẹp như luc mới nhận hàng.. giao hàng nhanh lắmhữu ích?báo cáo"
17,Người dùng Shopee,4 Sao (18),"2022-04-27 18:49 | Phân loại hàng: Hồng,M","Người dùng Shopee2022-04-27 18:49 | Phân loại hàng: Hồng,MFrom bé chất vải mỏng thấy không hài lòng lắm mình 1m60 48kg mặc size M bị bé 0:09  hữu ích?báo cáo"
17,luuthuybichquyen,4 Sao (18),"2021-10-16 13:02 | Phân loại hàng: Trắng,L","luuthuybichquyen2021-10-16 13:02 | Phân loại hàng: Trắng,LHình in đẹp nhưng vải hơi mỏng , áo cũng ko in logo giống hình ... 0:10 hữu ích?báo cáo"
17,ly_thu_phuong,4 Sao (18),"2022-04-04 12:25 | Phân loại hàng: Trắng,L","ly_thu_phuong2022-04-04 12:25 | Phân loại hàng: Trắng,LÁo đẹp tuy nhiên form hơi nhỏ . vải dày dặn đẹp nhưng đóng hàng rất tệ mình mua 7 cái mà đến lúc nhận hàng thì áo bên trong rất bẩn shop cần lưu ý hơn trong việc gói hànghữu ích?báo cáo"
17,s*****_,4 Sao (18),"2022-02-19 12:55 | Phân loại hàng: Hồng,S","s*****_2022-02-19 12:55 | Phân loại hàng: Hồng,SÁo mỏng hơn mình nghĩ hình in rõ ko bị lỗi nói chung là ổn trừ chất áo hơi mỏng :))hữu ích?báo cáo"
17,hthithanhnhi,4 Sao (18),"2021-12-16 15:16 | Phân loại hàng: Hồng,M","hthithanhnhi2021-12-16 15:16 | Phân loại hàng: Hồng,MÁo hình in đẹp mà vãi nónghữu ích?báo cáo"
17,n*****4,4 Sao (18),"2023-05-06 09:10 | Phân loại hàng: Trắng,S","n*****42023-05-06 09:10 | Phân loại hàng: Trắng,Shữu ích?báo cáo"
17,nt.buongbinh,4 Sao (18),"2022-07-20 11:57 | Phân loại hàng: Trắng,S","nt.buongbinh2022-07-20 11:57 | Phân loại hàng: Trắng,Shữu ích?báo cáo"
17,ngoc_giau99,4 Sao (18),"2021-11-29 10:41 | Phân loại hàng: Trắng,M","ngoc_giau992021-11-29 10:41 | Phân loại hàng: Trắng,Mhữu ích?báo cáo"
17,lenguyengiaquy123,4 Sao (18),"2022-01-06 22:29 | Phân loại hàng: Hồng,S","lenguyengiaquy1232022-01-06 22:29 | Phân loại hàng: Hồng,Shữu ích?báo cáo"
17,n*****3,3 Sao (7),"2022-05-11 18:36 | Phân loại hàng: Trắng,M","n*****32022-05-11 18:36 | Phân loại hàng: Trắng,MKhôg bỏ hộp mà bỏ dô túi dip áo đẹp mà làm bị lỗi thíu logo bên tay áo 0:09hữu ích?báo cáo"
17,mantran1991,3 Sao (7),"2021-10-15 11:03 | Phân loại hàng: Trắng,M","mantran19912021-10-15 11:03 | Phân loại hàng: Trắng,MÁo này mua sale thì còn tạm dc chứ nếu so với giá gốc thì không ổn lắm. Nhìn đường chỉ thấy chán rồi. hữu ích?báo cáo"
17,ngocmaiiii2104,3 Sao (7),"2022-06-23 12:05 | Phân loại hàng: Hồng,M","ngocmaiiii21042022-06-23 12:05 | Phân loại hàng: Hồng,MÁo thì đúng mẫu chất liệu cũng tạm nhưng không có team của local rất thất vọngphản hồi của Người BánChào bạn, chúng mình rất vui vì nhận được sự ủng hộ của bạn. Sp gặp bất kì vấn đề gì hoặc mình có thắc mắc bạn inbox lại chúng mình sẽ hỗ trợ nhiệt tình nè!!! Chúng mình đã tạm thời bỏ tag tay áo và có thông báo trong mục mô tả sp. Về logo của hãng chúng mình có tag ở cổ áo nha.  Cảm ơn bạn nhiều, mong lần tới ủng hộ thêm các sp khác chúng mình sẽ nhận được đánh giá tốt hơn từ phía bạn nhen ^^hữu ích?báo cáo"
17,n*****2,3 Sao (7),"2024-01-21 23:53 | Phân loại hàng: Hồng,L","n*****22024-01-21 23:53 | Phân loại hàng: Hồng,LMàu sắc: không giốngĐể màu hồng nhạt nhưng lại giao hồng đậmphản hồi của Người BánDạ shop cảm ơn bạn đã ủng hộ sản phẩm, nếu sản phẩm có vấn đề hoặc bạn chưa hài lòng về sản phẩm bạn có thể nhắn tin cho shop để được hỗ trợ nha <3hữu ích?báo cáo"
17,pt_tien193,3 Sao (7),"2022-03-19 18:43 | Phân loại hàng: Hồng,S","pt_tien1932022-03-19 18:43 | Phân loại hàng: Hồng,SÁo màu hồng cam khác ảnh mặc dìm da quá àaaahữu ích?báo cáo"
17,Người dùng Shopee,3 Sao (7),"2021-12-01 09:48 | Phân loại hàng: Hồng,L","Người dùng Shopee2021-12-01 09:48 | Phân loại hàng: Hồng,Lhữu ích?báo cáo"
17,ngngtungtrinh61,3 Sao (7),"2021-11-29 15:21 | Phân loại hàng: Hồng,M","ngngtungtrinh612021-11-29 15:21 | Phân loại hàng: Hồng,Mhữu ích?báo cáo"
17,altx0s9ue5,2 Sao (1),"2022-04-27 18:01 | Phân loại hàng: Trắng,M","altx0s9ue52022-04-27 18:01 | Phân loại hàng: Trắng,MVải đẹp , áo đẹp , không có tag mác ở tay áo :))) trừ 1 sao Áo không đóng hộp lúc mở hàng cắt tin áo Mình huỷ yêu cầu trả hàng mình mình đã cắt mác rồi nhé:)))) 0:21 hữu ích?báo cáo"
17,Người dùng Shopee,1 Sao (1),"2021-09-23 17:45 | Phân loại hàng: Trắng,M","Người dùng Shopee2021-09-23 17:45 | Phân loại hàng: Trắng,Mhữu ích?báo cáo"
18,cuong8ngon,5 Sao (512),"2021-12-27 10:05 | Phân loại hàng: Đen,S","cuong8ngon2021-12-27 10:05 | Phân loại hàng: Đen,SNói chung giá cả hợp lý. Áo đẹp trong tầm tiền, phù hợp nhu cầu của các bạn học sinh sinh viên tuổi teen. Đóng gói cũng khá tâm huyết. 0:26    3báo cáo"
18,ntl021189,5 Sao (512),"2022-02-24 23:10 | Phân loại hàng: Đen,M","ntl0211892022-02-24 23:10 | Phân loại hàng: Đen,MÁo ưng lắm ý. Nhận hàng thích từ hộp đóng gói riêng in logo của shop, đến tag mác và chất liệu áo. So với mình giá tiền + sự chỉn chu quá xứng đáng 5 sao. Còn quay lại ủng hộ tiếp nha 😘 0:54   1báo cáo"
18,thanhthu2810_,5 Sao (512),"2020-08-23 09:50 | Phân loại hàng: Trắng,L","thanhthu2810_2020-08-23 09:50 | Phân loại hàng: Trắng,LChộ ui, shop này cute lắm luônnn, tư vấn nhiệt tình và thân thiện lắm ớ 😭. Áo rất xinh nha, giao đúng size lun. Các bạn ý có chính sách đổi trả nếu gặp vấn đề đối với đơn hàng nữa ý, rất tận tâm luôn. iu shop nhìu nhìu ♡ 0:11 phản hồi của Người BánUlzzang cảm ơn bạn rất rất nhiều vì những đánh giá của bạn. Chúng mình sẽ cố gắng phát triển hơn nữa để phục vụ các bạn chu đáo hơn. Xin chân thành cảm ơn bạn ^^4báo cáo"
18,k*****0,5 Sao (512),"2020-09-14 18:41 | Phân loại hàng: Đen,L","k*****02020-09-14 18:41 | Phân loại hàng: Đen,LGiao hàng nhanh, đóng gói sản phẩm kĩ. Sản phẩm có chất liệt rất tốt giá thành hợp lí dễ mặc, dễ phối đồ nên cực chim ưng. Sẽ ủng hộ shop dài nha!!! 0:10 1báo cáo"
18,i*****n,5 Sao (512),"2022-01-23 22:40 | Phân loại hàng: Đen,M","i*****n2022-01-23 22:40 | Phân loại hàng: Đen,MMình mua sale nên khá rẻ. Nhưng giặt thì nhớ cẩn thận bỏ vào túi giặt trước khi cho vào máy. Sợ nó tróc thôi. Kỹ thì mặc được lâu. Nói chung áo đẹp nhé ! 0:04 1báo cáo"
18,trang_0101.,5 Sao (512),"2020-09-01 12:56 | Phân loại hàng: Đen,XXL","trang_0101.2020-09-01 12:56 | Phân loại hàng: Đen,XXLÁo không dày cũng không mỏng, phù hợp với giá tiền. Ưng nhất là cách phục vụ của shop, rep tin nhắn siu dễ thương 😍 phản hồi của Người BánUlzzang cảm ơn bạn rất rất nhiều vì những đánh giá của bạn. Chúng mình sẽ cố gắng phát triển hơn nữa để phục vụ các bạn chu đáo hơn. Xin chân thành cảm ơn bạn ^^1báo cáo"
18,nguyenduc.hucfl,5 Sao (512),"2021-12-28 20:02 | Phân loại hàng: Đen,M","nguyenduc.hucfl2021-12-28 20:02 | Phân loại hàng: Đen,MÁo vải đẹp. Size M mình 165 48kg mặc thoải mái, to nha. Nên mua nha mn 0:09   hữu ích?báo cáo"
18,s*****4,5 Sao (512),"2020-09-17 11:27 | Phân loại hàng: Đen,L","s*****42020-09-17 11:27 | Phân loại hàng: Đen,LTHÔNG TIN SẢN PHẨM - Sản phẩm: áo thun tay lỡ ULZZANG - Chất liệu: 100% cotton co dãn 4 chiều - Mực in không bông tróc, sắc nét, không bay màu, không gây hại cho da, không dính vào nhau khi giặt, an toàn cho sức khỏe người dùng. - Đường may chắc chắn, chần 2 lớp, vắt sổ. - Thiết kế mới, hiện đại, nă 2báo cáo"
18,n*****n,5 Sao (512),"2021-04-19 09:36 | Phân loại hàng: Đen,XL","n*****n2021-04-19 09:36 | Phân loại hàng: Đen,XLLần đầu mua ở shop ùi bất ngờ vl trời ơi ta nói nó xịn từ cái túi đến cái áo hmu eo ơi chuẩn form mình thích xong còn lại đúng dịp sale má ơi lun mừng rớt nước mắt trời xinh kinh khủng ủng hộ shop dài dài lun hehe yêu quá :3333333   1báo cáo"
18,Người dùng Shopee,5 Sao (512),"2022-06-06 11:36 | Phân loại hàng: Trắng,M","Người dùng Shopee2022-06-06 11:36 | Phân loại hàng: Trắng,MChất liệu: vải không dày cũng không mỏng nói chung với giá tiền này thì rất đáng muaMàu sắc: đẹp, hình in chắc chắnMình 1m55 mang size M thoải mái, áo dài qua mông nên không sợ nhỏ nha đáng tiền lắm lun Giao hàng tầm 3,4 ngày là tới tùy khu vực 1báo cáo"
18,hoanglann24,5 Sao (512),"2021-03-17 10:26 | Phân loại hàng: Đen,XL","hoanglann242021-03-17 10:26 | Phân loại hàng: Đen,XLChất vải khá oke mỏng mát hợp mùa hè . Ai cao m5 như mình sẽ mặc rộng thoải mái qua mông nhé =)))  Áo đẹp lắm mình sẽ mua tiếp ủng hộ shop  0:09 hữu ích?báo cáo"
18,b*****3,5 Sao (512),"2021-03-06 09:42 | Phân loại hàng: Trắng,XXL","b*****32021-03-06 09:42 | Phân loại hàng: Trắng,XXLChất vải đẹp sờ mát tay lắm. Độ rộng dài rất vừa ý mình, tuy nhiên mình thích tay áo dài hơn 1 chút nữa thì sẽ đẹp hơn 0:15  hữu ích?báo cáo"
18,minhquy19933,5 Sao (512),"2022-05-27 17:32 | Phân loại hàng: Đen,L","minhquy199332022-05-27 17:32 | Phân loại hàng: Đen,LChất liệu: tốtMàu sắc: đenĐúng với mô tả: okchất áo dày dặn in sắc nét vải hơi dày chắc mặc sẽ bị bí mác giống hãng nelley ko biết có phải 1 hãng ko? 0:04 hữu ích?báo cáo"
18,n*****1,5 Sao (512),"2021-04-21 13:08 | Phân loại hàng: Đen,XXL","n*****12021-04-21 13:08 | Phân loại hàng: Đen,XXLHàng khá ổn, shop giao hàng nhanh, mua lúc sale nên đc giá hời, mãi ủng hộ shop. Mình chụp lúc sáng quá nên màu hơi khác màu thiệt  0:05 1báo cáo"
18,ngoc_anh777,5 Sao (512),"2021-11-23 08:58 | Phân loại hàng: Trắng,M","ngoc_anh7772021-11-23 08:58 | Phân loại hàng: Trắng,MÁo đẹp sịn sò. Mua đc giá rẻ. Sẽ ủng hộ tiếp. Cảm Ơn ạ........... 0:06 3báo cáo"
18,doanngocthanh2003,5 Sao (512),"2022-05-18 17:26 | Phân loại hàng: Đen,M","doanngocthanh20032022-05-18 17:26 | Phân loại hàng: Đen,Máo đẹp ok đã mua l2 nhưng qc có hộp mà k thẤy có hôpk 🫥🫥🫥😩 hơi buồn tí nhưng vảo ok 0:15 hữu ích?báo cáo"
18,d*****k,5 Sao (512),"2022-05-12 17:41 | Phân loại hàng: Đen,L","d*****k2022-05-12 17:41 | Phân loại hàng: Đen,LGiao hàng nhanh, dùng thích, đóng gói cẩn thận , 10₫ chất lượng 1báo cáo"
18,n*****g,5 Sao (512),"2020-12-13 13:24 | Phân loại hàng: Đen,L","n*****g2020-12-13 13:24 | Phân loại hàng: Đen,LÁo rất đẹp, chất mát và thoáng, dòng chữ trên áo còn nguyên k bị mờ hay mất chữ  đóng gói cẩn thận và giao hàng nhanh nói chung là đáng tiền. 0:26  hữu ích?báo cáo"
18,m*****0,5 Sao (512),"2020-09-20 15:19 | Phân loại hàng: Trắng,L","m*****02020-09-20 15:19 | Phân loại hàng: Trắng,LGiao hàng nhanh, hàng giống hình chất vải cotton nên mặc rất mát sẽ ủng hộ shop dài nha 😉 0:06 1báo cáo"
18,Người dùng Shopee,5 Sao (512),"2021-07-12 20:45 | Phân loại hàng: Trắng,XL","Người dùng Shopee2021-07-12 20:45 | Phân loại hàng: Trắng,XLHàng nhận đúng size, áo đẹp như hình, mấy lần mua ở shop đều ổn và đẹp 0:04 1báo cáo"
18,mk289394,5 Sao (512),"2021-12-31 12:19 | Phân loại hàng: Đen,S","mk2893942021-12-31 12:19 | Phân loại hàng: Đen,SĐóng gói hàng tốt, áo chất lượng. Đang tính mua thêm cái áo phở bò, đánh giá 5 sao 0:07 1báo cáo"
18,n*****1,5 Sao (512),"2020-10-07 18:01 | Phân loại hàng: Trắng,L","n*****12020-10-07 18:01 | Phân loại hàng: Trắng,Lchất áo xinh cực luonnn ạ giao hàng nhanh nè, mẫu áo xinh cực chắc chắn sẽ mua thêmmm😘😘 đóng gói cẩn thận lắm luon ncl là cực mê và ưng ạhữu ích?báo cáo"
